,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,45.0,50.0,176.0,86.0,127.0,102.0,197.0,91.0,63.0,130.0,32.0,-28.0
Cash from Investing Activity,,-17.0,-25.0,-75.0,-167.0,-70.0,-17.0,-27.0,-93.0,-41.0,-160.0,-165.0,-44.0
Cash from Financing Activity,,-29.0,-17.0,-3.0,31.0,-79.0,-28.0,-75.0,-27.0,-15.0,8.0,128.0,100.0
Net Cash Flow,,-1.0,8.0,98.0,-50.0,-22.0,56.0,96.0,-28.0,6.0,-22.0,-4.0,27.0
Free Cash Flow,,29.0,21.0,132.0,57.0,96.0,70.0,167.0,42.0,3.0,10.0,-287.0,-280.0
CFO/OP,,113.0,111.0,270.0,143.0,147.0,100.0,119.0,75.0,53.0,74.0,35.0,17.0
Profit from operations,Cash from Operating Activity,57.0,62.0,82.0,79.0,126.0,149.0,223.0,239.0,272.0,289.0,307.0,241.0
Receivables,Cash from Operating Activity,-24.0,-8.0,-84.0,-17.0,3.0,-73.0,43.0,-64.0,-189.0,-228.0,-195.0,39.0
Inventory,Cash from Operating Activity,-4.0,-2.0,-33.0,28.0,-28.0,-5.0,7.0,-53.0,-41.0,3.0,-62.0,-142.0
Payables,Cash from Operating Activity,10.0,16.0,65.0,-25.0,51.0,68.0,43.0,-10.0,28.0,114.0,82.0,116.0
Loans Advances,Cash from Operating Activity,3.0,-8.0,-7.0,-2.0,0.0,-7.0,6.0,-7.0,3.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,13.0,4.0,176.0,52.0,8.0,5.0,-76.0,59.0,65.0,27.0,-27.0,-217.0
Working capital changes,Cash from Operating Activity,-2.0,2.0,118.0,36.0,34.0,-11.0,24.0,-76.0,-134.0,-84.0,-203.0,-205.0
Direct taxes,Cash from Operating Activity,-10.0,-14.0,-24.0,-29.0,-34.0,-36.0,-50.0,-71.0,-75.0,-75.0,-72.0,-65.0
Fixed assets purchased,Cash from Investing Activity,-17.0,-30.0,-45.0,-29.0,-31.0,-32.0,-30.0,-50.0,-60.0,-120.0,-320.0,-254.0
Fixed assets sold,Cash from Investing Activity,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Investments purchased,Cash from Investing Activity,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,2.0,2.0,9.0,8.0,9.0,18.0,37.0,20.0,27.0,34.0,39.0,27.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-2.0,-2.0
Other investing items,Cash from Investing Activity,-3.0,1.0,-40.0,-146.0,-49.0,-26.0,-34.0,-63.0,-8.0,-62.0,118.0,182.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,34.0,0.0,0.0,0.0,43.0,40.0,7.0,20.0,26.0,91.0,185.0,159.0
Repayment of borrowings,Cash from Financing Activity,-44.0,0.0,0.0,0.0,-98.0,-28.0,-55.0,-19.0,-16.0,-50.0,-19.0,-8.0
Interest paid fin,Cash from Financing Activity,-15.0,-14.0,-14.0,-17.0,-18.0,-13.0,-12.0,-8.0,-8.0,-12.0,-11.0,-22.0
Dividends paid,Cash from Financing Activity,-4.0,-6.0,-4.0,-5.0,-5.0,-12.0,-3.0,-12.0,-12.0,-15.0,-19.0,-19.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-13.0,-12.0,-8.0,-6.0,-6.0,-7.0,-10.0
Other financing items,Cash from Financing Activity,-0.0,2.0,14.0,53.0,-1.0,-2.0,0.0,1.0,1.0,1.0,0.0,0.0
